_ID_,_VAL_
2367,0.23205483332610533
2368,0.600267375930813
2375,0.60974679809691
2376,0.6301939290784154
2379,0.5421313663460932
2382,0.3881907442682664
2384,0.23600235028894812
2386,0.342013496642597
2388,0.38846393437982774
2389,0.3649029394081657
2391,0.3577601031797917
2394,0.6521430366807942
2395,0.42854139209948666
2397,0.424112612615461
2398,0.6650808557300764
2399,0.38158512703965675
2402,0.5037869969760843
2405,0.29899583853604517
2408,0.35790172597023256
2411,0.37295439255807206
2417,0.22535254372284408
2420,0.394240659658462
2421,0.43320148733218816
2423,0.5854571418974731
2425,0.5190977880131601
2426,0.36148738829075133
2429,0.5694740924994768
2431,0.3759033089419014
2435,0.21841594028799285
2437,0.43893157135046934
2439,0.23600440075569595
2441,0.24812785561902298
2443,0.23279531804789647
2447,0.41222221315364355
2450,0.5353398504526595
2451,0.32127235692604655
2455,0.6597080146673673
2456,0.587139468500359
2459,0.48968277181126685
2460,0.4022813152514342
2461,0.2217803853597991
2463,0.367355115392524
2465,0.49800975726820335
2466,0.23471788484145292
2470,0.5042306238377323
2472,0.35510576073828765
2478,0.33879474584191654
2481,0.3857867564693764
2482,0.35790172597023256
2485,0.6326068480812572
2488,0.38116330079446753
2489,0.35790172597023256
2492,0.4018167096651696
2495,0.28143752798969685
2497,0.33161865493539694
2499,0.34565986160089585
2500,0.3767648985932766
2502,0.19097024172960506
2503,0.5106145625137687
2505,0.5068509382582203
2510,0.2711341587940382
2511,0.162345671361229
2512,0.14554806342597157
2513,0.1821073384375787
2514,0.30578905477663026
2515,0.32499677756902406
2516,0.35604456852009
2520,0.4860599312635826
2522,0.3865493857071605
2526,0.5209016168110975
2531,0.6852305424762323
2534,0.547129983233351
2535,0.30424278297728324
2537,0.3930833984704547
2539,0.34565986160089585
2542,0.5010015488528519
2544,0.3664746313441393
2546,0.37024122557530437
2550,0.5820228060574197
2552,0.5516339182552349
2553,0.6197367536278343
2554,0.6370277065492762
2555,0.17050069340522486
2557,0.61120925413318
2558,0.41728953035550703
2559,0.5550738705463173
2562,0.35790172597023256
2563,0.6052216145481962
2564,0.36053737123149227
2565,0.4365595703882515
2566,0.4245484927959564
2567,0.3856407265631516
2568,0.39983295305278144
2569,0.424112612615461
2571,0.42504754803681943
2573,0.3990235119694065
2574,0.4032309414753884
2575,0.7196087586203355
2576,0.19468509215872407
2578,0.5965172391614794
2582,0.5034035255576235
2583,0.4175415290246025
2585,0.5180816878255348
2588,0.42945865252320414
2590,0.5679577514989246
2591,0.24481931202415005
2593,0.4117718727296538
2594,0.35604456852009
2599,0.3617143473207371
2603,0.1800942362027908
2606,0.4045613019253696
2607,0.35203942362197205
2608,0.3943974675484965
2610,0.1844119474097715
2612,0.3989712108410731
2613,0.38754761753916794
2618,0.497473181767505
2619,0.43654975838749444
2623,0.5754226105115522
2624,0.4000572629319295
2626,0.7205362183375509
2627,0.5433928084048856
2628,0.6108221081274554
2630,0.17311313112652582
2631,0.46540984441787436
2634,0.34842884756344195
2638,0.34175635187107417
2639,0.549242250321574
2640,0.3296190341171113
2641,0.453503155862128
2642,0.18390916893545237
2644,0.45530701731032525
2645,0.13675291446287619
2648,0.32441033871387376
2649,0.49038457805292945
2651,0.417410486904784
2653,0.3646583393210588
2654,0.3954217649291238
2656,0.49648487784684436
2658,0.37954701973099797
2659,0.5411562107334423
2660,0.38997139741092013
2662,0.38056578952365416
2663,0.3376219539665546
2667,0.3772942645857761
2668,0.5303289265762628
2669,0.3519839026808991
2671,0.34802523846533634
2672,0.4499695129386148
2677,0.3330500478199624
2680,0.402429224073847
2681,0.3528091757744755
2684,0.43289440876976054
2685,0.35001175439296933
2687,0.26579808865583576
2692,0.3618695866831425
2697,0.38869102332630306
2698,0.3366616761818279
2706,0.6776695375588633
2707,0.1845660244148859
2708,0.901443174176939
2711,0.3585772061712592
2712,0.4000572629319295
2716,0.5065891457557029
2717,0.43289440876976054
2720,0.6187382288976307
2723,0.21794144253244385
2728,0.5518650463785588
2731,0.4422690626326605
2732,0.14925322278375883
2734,0.1359455745717518
2740,0.14908227215858286
2742,0.48924918323605154
2744,0.5849829318978538
2748,0.6259734712100341
2750,0.3076790591528619
2751,0.4867834560669977
2755,0.5458919627952024
2757,0.5580522597762635
2761,0.43311003882387294
2762,0.32601102845163826
2764,0.5641540111061782
2766,0.5221781401807057
2768,0.31791552993727273
2769,0.3486709581690935
2773,0.34462354435859316
2775,0.4487960013358462
2779,0.37455806726806834
2782,0.3482481049095535
2785,0.1626741809182442
2786,0.27396053640767665
2788,0.37450388037709226
2789,0.367221690356081
2790,0.6912081241355328
2791,0.6911722194529144
2792,0.5606918466600784
2794,0.34745905967482293
2795,0.7417026691506121
2796,0.3474950372085411
2797,0.4045212102881287
2798,0.3418387494943674
2799,0.3678615268718452
2800,0.3116130979770731
2801,0.13204906359372265
2805,0.4602598028072512
2807,0.35796533963957045
2810,0.35166401319304613
2814,0.4821095416748353
2815,0.3975582462469952
2819,0.3810125265647048
2821,0.6075993331698636
2822,0.42592363826447494
2824,0.4663217496467219
2830,0.6507018716494168
2831,0.5416033352169591
2833,0.7569487057209979
2834,0.33225733242777933
2835,0.35245041407433314
2836,0.35694710692729176
2837,0.3301393258470577
2839,0.17408298376544384
2842,0.3858523480793136
2844,0.25014780393759667
2845,0.1188022366490653
2848,0.537539290133229
2849,0.39202991815482824
2852,0.3696670674528565
2858,0.10511233838491399
2859,0.15629932796267543
2860,0.3511540554539304
2861,0.3568675162321916
2862,0.3664539741391845
2867,0.5769433561394904
2868,0.36292341220091967
2869,0.3639830996955327
2870,0.3507121989627121
2872,0.502266245213177
2873,0.6122682953462876
2877,0.32164504939624744
2880,0.25944256313179564
2881,0.5054528026907767
2882,0.1396724919018747
2885,0.4257725459735098
2888,0.45183982857976285
2891,0.5389237169133715
2893,0.19576706764932988
2895,0.6994958648582515
2896,0.351523507397332
2898,0.14976620854986863
2901,0.6206469874728432
2903,0.2221223889192604
2904,0.20354840926161155
2905,0.17130953134357274
2909,0.3363977617111569
2917,0.3535790728401004
2918,0.27443003129237004
2920,0.1405645787302052
2921,0.4162432209229793
2924,0.45457279637193637
2925,0.5586729437238981
2928,0.5026489620615405
2930,0.2929121157227636
2932,0.35010678313741783
2933,0.30325150552666036
2936,0.12090558225308791
2938,0.2493259896660885
2940,0.3650831390167285
2941,0.10345646708190669
2943,0.06709715881338481
2948,0.24096720835739216
2950,0.09492937959467491
2951,0.30770936219420897
2953,0.11964636236176193
2955,0.10663896920575205
2957,0.5841689992583454
2959,0.29303978078167003
2960,0.28231255244794345
2961,0.30303474455665624
2965,0.3626219878327846
2969,0.2746885719022587
2970,0.46262166818928097
2971,0.40276543196402315
2973,0.49447585349643436
2974,0.19962969138910291
2978,0.1701524307936659
2979,0.14791829695706613
2981,0.48901245030493223
2983,0.12433638233051411
2984,0.3766750309148153
2985,0.3148513434565661
2986,0.28286976710516987
2987,0.10639552377263195
2988,0.5416842050074215
2989,0.3153902508665283
2991,0.19178545126381216
2992,0.2609890352036538
2994,0.09156297119523539
2998,0.13783618496951178
2999,0.22654378444120216
3000,0.27466277038879783
3001,0.5862230751192774
3003,0.06487032371453758
3004,0.16667813706214402
3006,0.13243343218930284
3007,0.17176484744692888
3011,0.7249667004284923
3012,0.18730507138329885
3014,0.09012416319770926
3017,0.48625407045210506
3018,0.14860699945917516
3021,0.36525214084159524
3023,0.20127024283466088
3026,0.4998418276057131
3028,0.2836709946670988
3029,0.09676941691762517
3031,0.22954796032069932
3035,0.08784138140415902
3036,0.44372217211876763
3037,0.2750171322549514
3038,0.2734853690303281
3041,0.1136133952346298
3042,0.09362270709329841
3044,0.30522204769100664
3046,0.5719281817030162
3049,0.18468120848556216
3050,0.27225033463824516
3052,0.4896227623829191
3053,0.1319750629820321
3054,0.5028534627358848
3056,0.24259537212397125
3058,0.5065574567771319
3059,0.21073842625541644
3060,0.33103430935619754
3063,0.14514738893394
3067,0.11987617531021454
3068,0.5399085593610201
3073,0.5773850708748972
3076,0.1615985897118958
3077,0.44862687232292714
3078,0.28322844979754935
3080,0.27603075157251006
3081,0.4198503977041946
3083,0.5406072760343477
3084,0.4785424314398237
3085,0.380121304329103
3090,0.29469147490662695
3091,0.2929121157227636
3093,0.08739001684348414
3095,0.28736207949560233
3098,0.15496070667557144
3099,0.28639599637681046
3101,0.44666294575376075
3102,0.10582337735808178
3104,0.13477015462438574
3107,0.45798205773751804
3109,0.24139654425621798
3110,0.3548501164886729
3113,0.4291523856144567
3117,0.6065697620692603
3119,0.5841689992583454
3124,0.0873341423450403
3125,0.5555256367247922
3126,0.19536887649301796
3128,0.10975347098489044
3133,0.19408816408656335
3136,0.30068584850878205
3137,0.5351517041992566
3138,0.13708372704846475
3139,0.142827912175942
3140,0.101679914231674
3141,0.12310935511154963
3145,0.4352816272163064
3147,0.29704322835706104
3149,0.5709956288915202
3150,0.43306103666331125
3151,0.44589194676836763
3152,0.5603937877330407
3153,0.10251035324500476
3154,0.2169634351061087
3156,0.32698620415449603
3158,0.32239171564930175
3160,0.10757229148013171
3161,0.4037812882067008
3165,0.24993544058979295
3166,0.31177371127525777
3169,0.5353275637417275
3170,0.7078534568243163
3173,0.4412420085761052
3175,0.07245509943058472
3176,0.22783585044673582
3177,0.47809826892978097
3178,0.4854451535466995
3179,0.16723370166084103
3180,0.6701622450506967
3181,0.2441531850344975
3183,0.4068231636267013
3185,0.5334020315224287
3186,0.47643338636018706
3187,0.15398846408498304
3190,0.151765521180403
3196,0.5075343753392911
3199,0.3549737665730086
3203,0.6092621633204025
3204,0.48460929824988125
3208,0.3396729666265011
3209,0.2115372233977126
3210,0.25504138572461016
3211,0.8351623678369076
3213,0.5874991286291658
3215,0.3118479633066703
3216,0.318470573650958
3218,0.3214344845163825
3219,0.34719898317811587
3220,0.3263983433945976
3222,0.1692805291763155
3223,0.4312358711062166
3225,0.3289016164990007
3227,0.40452894981140847
3229,0.394955282499046
3232,0.47097522452723994
3233,0.11289471637753883
3234,0.5512169313465859
3235,0.6145621103558014
3237,0.41614474657800277
3238,0.29092861624899696
3240,0.2527870975654963
3241,0.11291407075339739
3242,0.41166154608744493
3244,0.5727157745448249
3245,0.3366317582394562
3246,0.5046913158413983
3247,0.28505500497461633
3249,0.3126181971376672
3250,0.5738449016898115
3253,0.6519708359667875
3254,0.5578475353272487
3256,0.32693478891856154
3261,0.26473720245193666
3263,0.2071299985526899
3265,0.42396043278815376
3266,0.32288085703985975
3269,0.15220580457231858
3273,0.5830275471932448
3274,0.47704917912839556
3277,0.47049128146280017
3278,0.4854451535466995
3279,0.08462419039150101
3283,0.2226120538737253
3286,0.26279434959894304
3287,0.4298150137264884
3289,0.6242138512272655
3296,0.5212085294581662
3297,0.37016990223206586
3305,0.34393219075693643
3306,0.3903960031200025
3307,0.42490547207684853
3308,0.5927267673470745
3310,0.5603937877330407
3312,0.5689869427696974
3314,0.14474766208100429
3315,0.14132372874507196
3316,0.3640448503862122
3318,0.47040429993698135
3325,0.5576493550605455
3326,0.5494412711805944
3327,0.21590802960402514
3328,0.20068116917992063
3329,0.3356605379983672
3330,0.48821513067870903
3332,0.5054140255837105
3333,0.3066457526130088
3334,0.2690810906848839
3337,0.15806495160283665
3342,0.15585842383746962
3343,0.2997615237161249
3344,0.5697919235423365
3347,0.10823898009345334
3348,0.5105467881009493
3350,0.5477424817697321
3354,0.1512027578708022
3356,0.47643338636018706
3357,0.20848443818788684
3359,0.253699960480454
3360,0.624081640723188
3361,0.6893107527990311
3363,0.5472295219238502
3367,0.677140043550165
3368,0.21656640403298674
3370,0.14818663327519155
3371,0.5911133248362276
3372,0.6443276405263755
3375,0.23727436755593584
3378,0.10699208112356692
3380,0.1293710380141011
3383,0.11532409625163473
3384,0.5668874449020432
3385,0.2165411936173418
3386,0.14865289214985364
3388,0.19101916744916161
3391,0.4752267941787455
3394,0.556148229799047
3396,0.38669361623182413
3398,0.3601471631682033
3400,0.36556437657602403
3401,0.5609982792415201
3402,0.3857533582641634
3405,0.294786049237533
3406,0.30731036399150985
3407,0.42135105393315564
3410,0.1526699425784544
3412,0.09008202085670286
3413,0.20988767887121218
3414,0.2949380998292184
3417,0.34120188881125774
3418,0.30624646374469094
3422,0.27706331790577227
3425,0.36840048184984886
3426,0.3249941242641528
3434,0.494737587398031
3439,0.3543242200505828
3440,0.2877889051338803
3441,0.37191611539465147
3442,0.23901134149266778
3444,0.3002803714956777
3445,0.2739381607197058
3449,0.19142773801723698
3451,0.2926948608191032
3452,0.25457744834993074
3454,0.40368339674261533
3455,0.44593192677889193
3457,0.5446878971322322
3459,0.4555817925162958
3460,0.35375555355347077
3461,0.27202544675746815
3462,0.15510941907429465
3463,0.40260270008477383
3464,0.15236252396680108
3465,0.3507457865696672
3468,0.4033830231737029
3470,0.5833871500141997
3472,0.3375244265184426
3473,0.3624873275682032
3475,0.2203710665179243
3476,0.42241170752197205
3479,0.5529546966066602
3480,0.21207894143355802
3482,0.5861685100358082
3484,0.48791919854299665
3485,0.19571192137642962
3486,0.15762999824636148
3489,0.38654215391483265
3490,0.5244595591794159
3491,0.1026387710345984
3495,0.33672426642365794
3496,0.25780922314647636
3498,0.47948748687725634
3501,0.5446878971322322
3504,0.3515253865552673
3512,0.3402466493760623
3514,0.27788742132383715
3515,0.22721133018648382
3516,0.24774892910368795
3517,0.3346791791810798
3518,0.2978323163023492
3520,0.26369416086120634
3521,0.31831020975309643
3525,0.5613445148038952
3528,0.442001149815496
3530,0.3803192672480527
3531,0.24217562389910177
3536,0.40633764452547855
3537,0.5406801125918302
3538,0.3291591505719025
3542,0.28861112801346567
3544,0.4858213146304527
3545,0.30801992312966486
3547,0.2862595853078419
3549,0.5072063858916376
3550,0.22697194836536913
3557,0.24095970203556522
3558,0.479971688642993
3559,0.3841720675076377
3563,0.4227742993737834
3564,0.2820233827704632
3566,0.310601580319014
3568,0.6069294409502236
3570,0.3406731463657196
3573,0.644351692584631
3575,0.5085619475906206
3577,0.5662823103819825
3579,0.326711993738407
3580,0.3782956109562765
3581,0.4422806795388082
3582,0.5419609754548984
3584,0.35352921583094105
3587,0.34839896057012715
3589,0.12961530823699993
3592,0.36150400110478925
3594,0.46246140770138466
3598,0.31403083856703207
3599,0.2995441316706378
3602,0.2639512100011404
3603,0.15382246995602758
3604,0.53485705100138
3605,0.5768166690724827
3607,0.33809003843544366
3608,0.3004417280338396
3609,0.3200977098352151
3611,0.33687053719851134
3614,0.3501552870462006
3615,0.39695922067728945
3616,0.36714981368410227
3617,0.11940924309134444
3619,0.5925142030814496
3623,0.26825048614483016
3625,0.20006076491565178
3626,0.6070353387856521
3629,0.20388059164708788
3630,0.3622123741392032
3631,0.37221119583319356
3632,0.6243375719499588
3634,0.6929245299456877
3636,0.3221655443275514
3637,0.3541679281667046
3639,0.29148172146229934
3640,0.5132070100096416
3641,0.19872430919866435
3643,0.5057378332071324
3644,0.25222549384455467
3645,0.24425470073159414
3646,0.30047811213558684
3648,0.3739519049005093
3649,0.27905771187360773
3651,0.3584112526871695
3654,0.4462339968111226
3655,0.2862788985594645
3658,0.32203334473964773
3659,0.5107463215568211
3660,0.5693525826695243
3661,0.5675977142474795
3662,0.3476136152324327
3664,0.37015575501974746
3666,0.38495876611529234
3669,0.34046533099902937
3670,0.49282598363038166
3671,0.5145659765585092
3673,0.5339977110483325
3675,0.3842044394998278
3677,0.49468249734826464
3678,0.20958604281006457
3679,0.10457840718568137
3680,0.4673015932389193
3682,0.2328634133373742
3683,0.41477220073201604
3684,0.11991788168681744
3687,0.3842945922492404
3689,0.4984017139556658
3691,0.34802942482972493
3693,0.30231305190971763
3695,0.5603176276580267
3698,0.6765053980613511
3699,0.11825949141333121
3700,0.35547913675980747
3701,0.30832665272179083
3702,0.4730449750441237
3705,0.6482220089511219
3706,0.4564802184423986
3708,0.4553888954231784
3709,0.1483950758010502
3710,0.20293332932628594
3712,0.5772805670913135
3713,0.42501880523163615
3714,0.2008024750403166
3718,0.36282489586085714
3721,0.29307598529019774
3722,0.22813530738094173
3725,0.4904324044191191
3728,0.30599197345948353
3730,0.33377072639106065
3732,0.3879824523771562
3733,0.44223087330653915
3734,0.3073775773704999
3735,0.4973063126221092
3737,0.3221346757822033
3738,0.372293316839688
3741,0.5051810294065768
3743,0.5883968567972294
3744,0.24453803893826417
3747,0.4787904237387898
3749,0.3701569634941752
3750,0.3250165752768384
3752,0.5745292676899643
3753,0.23064564052650582
3756,0.5635253193741231
3757,0.16977336851475205
3758,0.5918262074597773
3760,0.6605297905760751
3761,0.5443374475909097
3762,0.2680987694120515
3765,0.3558794146520861
3767,0.2813353495998989
3770,0.3856138229634111
3771,0.5397778383317987
3772,0.48320813974916604
3773,0.5963334806869915
3774,0.27685796092064097
3776,0.1797122538407572
3777,0.3771734631885836
3778,0.5566931748921317
3779,0.34276358459457656
3781,0.4450976364780684
3784,0.35434782003625265
3785,0.45763729438288386
3787,0.32522635017099194
3789,0.4684186406077618
3790,0.2988475101179365
3793,0.31902363125408795
3797,0.18625012844899658
3801,0.5502454593406426
3802,0.44895934069211624
3805,0.20449328914319756
3807,0.4389419558181149
3809,0.49798461947816663
3810,0.1854293744384361
3812,0.47490117243617863
3814,0.2694826818690261
3817,0.6163839772140615
3818,0.28339709182287465
3820,0.4770126661583246
3827,0.3093752033625762
3828,0.4901614296037789
3831,0.319938274630649
3832,0.6470530613139012
3834,0.3029576328929271
3835,0.29019107079698303
3836,0.29873229182059774
3837,0.5978407768963336
3838,0.1109493864839833
3839,0.48032491240788383
3840,0.504151768887202
3841,0.5605266388594151
3845,0.16103107262150712
3847,0.11462824674556811
3848,0.2649061589789702
3849,0.3469192101040613
3850,0.5173644244059097
3856,0.12491116897746028
3862,0.3724446095183007
3865,0.09878850368934142
3866,0.30155259904328635
3867,0.38442463660791815
3869,0.38790442456638263
3870,0.3294616300851724
3872,0.35797663491764214
3873,0.14342467782240842
3874,0.4582607158418097
3876,0.1390193510226946
3878,0.11953721141565125
3879,0.18840550281890606
3886,0.2213038848594479
3888,0.39425019423700297
3889,0.3295698426847834
3890,0.6496105259513443
3892,0.5467877892281848
3893,0.3533448959923607
3897,0.5161537976804245
3898,0.34407873117601917
3902,0.2722048785758947
3903,0.4280126028033625
3905,0.4845361784863792
3908,0.1359128583272876
3909,0.22920329057763292
3910,0.5805886969183561
3915,0.37610034985079244
3916,0.5204884861835912
3920,0.5673695755161506
3921,0.5499060308863069
3923,0.6531416439103748
3924,0.1876329426760558
3926,0.324072475728101
3927,0.0885280872549394
3931,0.12996272052684943
3933,0.3315996173618319
3936,0.24830162313689289
3938,0.4617002504043264
3939,0.13216474334260878
3940,0.3761226228435491
3941,0.38699353374045536
3942,0.3053771614109915
3946,0.11182054122882636
3947,0.18303272106949475
3948,0.3987135034992231
3949,0.4990231421803957
3950,0.4981535416758847
3951,0.18153088365117345
3952,0.5764453094133787
3955,0.13675667908773745
3960,0.6469072302721294
3962,0.5060358500796889
3963,0.35728817522743367
3964,0.13284739963828146
3966,0.7411545071504048
3967,0.28844738897008193
3970,0.1977513711747673
3971,0.3870525166283965
3974,0.44862672793881486
3975,0.5969356736378492
3976,0.12276060619146217
3978,0.352493742035089
3980,0.13491101233677627
3983,0.3811848028656686
3987,0.1019944078599341
3989,0.10136185222990972
3990,0.1292448167881115
3991,0.2559015580722704
3993,0.28135680319491524
3994,0.18938650652314332
3995,0.4720008014644418
3996,0.47738319425279313
3999,0.3418539888877443
4001,0.34627046403723116
4002,0.4012607161150429
4006,0.3757672106324462
4007,0.38967400917684997
4010,0.4276191279484414
4011,0.1626545274878891
4013,0.5289627754040553
4015,0.3270263427809205
4016,0.36084549623873385
4018,0.4853229197871659
4019,0.2857649767470497
4020,0.5558687500002994
4021,0.6047887338099538
4022,0.18153088365117345
4024,0.6904856316005157
4027,0.34419231111548443
4030,0.5520968342126295
4034,0.15036637708626568
4038,0.3350421843353836
4044,0.29882262490679606
4046,0.5843848549296387
4047,0.12939457692853915
4048,0.5696808458121725
4052,0.5679065869867743
4053,0.5732963889886777
4054,0.3684832467759414
4055,0.26241429983132175
4056,0.13374960028425778
4057,0.43000091660512413
4064,0.45940549443883316
4069,0.45580661303079945
4070,0.7123648966948173
4074,0.31906512704402396
4076,0.35998576817625444
4077,0.3494559053701795
4078,0.11024025213934543
4079,0.5635350841446289
4080,0.46048063555916213
4081,0.3952693339689962
4082,0.4211118772973248
4083,0.6043194165897973
4085,0.6902183564921948
4087,0.37091643606984265
4089,0.37131462710808005
4091,0.33746173111363853
4094,0.39453905057451577
4095,0.17215794682741736
4096,0.1816010768493098
4097,0.12319351131600619
4098,0.20975537561020735
4102,0.16784005984615927
4104,0.48718393218595696
4106,0.1162607656823402
4110,0.319628936899193
4112,0.32970603497136797
4114,0.5804386123076269
4115,0.3520975622334755
4118,0.36237927286868354
4119,0.40436171374810725
4122,0.5387456582180251
4125,0.25512344167934664
4126,0.4433669034174815
4128,0.4198835497012157
4129,0.6506080735622606
4130,0.29911767907444653
4131,0.6057542675013668
4133,0.20154586069393557
4134,0.13735315735183698
4137,0.4481681213404331
4139,0.36145471322575085
4143,0.5420405150063126
4145,0.5380736311027928
4146,0.0935725067947559
4147,0.13011451863403292
4150,0.48847013641333065
4151,0.47930375127784575
4153,0.3270263427809205
4155,0.16946137418149795
4157,0.36295279889820165
4158,0.1376975428632495
4160,0.32780863965638857
4161,0.23350685238272498
4162,0.31972536761503134
4167,0.11380246179719108
4168,0.4238221901626964
4173,0.5663336693115704
4174,0.5083226735930652
4175,0.24821655274547272
4179,0.5561078694873678
4181,0.19154014848842965
4184,0.414328388024105
4185,0.46057924442691084
4186,0.35998576817625444
4187,0.16528113808553102
4188,0.31297583868951095
4189,0.4909834721214997
4191,0.23436777718422902
4193,0.3238146457963525
4194,0.31429304038511846
4196,0.16487523473712756
4198,0.34986136191127487
4203,0.18827941749069474
4209,0.46129871708252773
4212,0.318974374965837
4215,0.3841873059683993
4217,0.13696116913553275
4218,0.16718490493950094
4220,0.5341132166350184
4223,0.45756639903382307
4224,0.5576604326421539
4225,0.5476741090261457
4226,0.2983041726415367
4228,0.42060599893988815
4230,0.3341072744617371
4232,0.43542237868065603
4235,0.5889149002824453
4236,0.3491764839848122
4239,0.3941978891454669
4240,0.5202681716680506
4241,0.5841003308774616
4242,0.6189840011570845
4243,0.38442463660791815
4245,0.3359062191762362
4246,0.19997409909477185
4247,0.4336982070171646
4250,0.5915343498821232
4251,0.13246112362751553
4253,0.3034723203600421
4254,0.3341009342510783
4255,0.30814787939464755
4257,0.4639182426046092
4258,0.15658040682535948
4259,0.47031919678712136
4262,0.10917362003148415
4264,0.38440805190898436
4266,0.32873976131511917
4267,0.43416705700315883
4275,0.5183231158484961
4276,0.35879310410960014
4278,0.19914662406300593
4281,0.24188162205445324
4282,0.319431677910037
4283,0.5345127116788131
4284,0.5481761497477053
4286,0.42828147817199796
4287,0.2698380840054569
4290,0.31691811792552194
4291,0.5086525784102061
4293,0.2467447460251399
4294,0.5470081327871722
4297,0.09756654330398958
4302,0.1607545730312365
4303,0.48081191972568565
4305,0.6212009305929204
4309,0.19016533002605843
4311,0.32441681196485295
4312,0.3116365764889757
4314,0.12067417200396806
4318,0.4160023197468224
4320,0.5098775201206316
4321,0.2951135253261328
4322,0.6712609348905286
4325,0.17927846797598196
4326,0.7296352840234792
4331,0.3815097768820844
4332,0.2447168768707339
4333,0.24963269697339793
4334,0.6322235297176607
4338,0.4117525157600963
4339,0.3034892463311115
4341,0.12320048702350078
4342,0.11622274781694199
4343,0.49705942965657546
4345,0.6460315810687458
4350,0.19924950307649678
4351,0.4665325888843485
4352,0.3338937971395509
4356,0.10780654236507556
4359,0.4988192379581675
4362,0.2772053114645241
4363,0.2295817984425886
4364,0.24396771312095833
4367,0.37651196903526846
4369,0.628883173766804
4371,0.6011604289457063
4374,0.11325479506823448
4375,0.367296211539006
4377,0.1552585540641126
4381,0.5393773993160946
4383,0.3030294967698629
4385,0.4862034980544335
4386,0.6516492341128721
4387,0.0866783860783378
4389,0.24056243088130158
4390,0.547201815036289
4394,0.5247846620303306
4396,0.47625665695555314
4397,0.463525475791105
4399,0.195279648660991
4404,0.2902287954303968
4407,0.4032088275626915
4408,0.26940686604384384
4409,0.5251612512579693
4410,0.3025637639952374
4412,0.648623635741146
4413,0.46905400198525554
4415,0.43967773558967227
4416,0.3190904353697012
4417,0.6493161828695682
4420,0.1336428360474407
4422,0.41043304962299426
4423,0.44775314328465626
4425,0.3263734846711123
4427,0.10179374917206903
4429,0.534760200480269
4431,0.37443888995460983
4434,0.5474287360323924
4436,0.5591125254799367
4437,0.538669300285627
4439,0.3621626832332196
4443,0.37883740740074195
4448,0.3531482586738647
4450,0.1486985500524871
4451,0.37265900808104624
4455,0.25158444732242635
4457,0.1376607170595674
4459,0.2312932839545322
4460,0.6089615127806633
4461,0.417462680736563
4462,0.3270373765526652
4463,0.3621051161983098
4465,0.6043532366017317
4471,0.7694406612159964
4475,0.1284164306271899
4476,0.6289399258752646
4477,0.12592449068965836
4478,0.4930089381453347
4481,0.15591616573957073
4482,0.16234265695840744
4484,0.4667932897431124
4485,0.41933407259002703
4487,0.6011604289457063
4489,0.346286739834915
4490,0.3127787054836755
4491,0.4856464287258642
4492,0.4663598315873868
4494,0.5476895600119867
4495,0.3056917023696766
4496,0.28962621258241583
4497,0.5453569923294392
4498,0.41433753968528964
4505,0.09560132860085964
4506,0.4174158654363365
4507,0.361886698244032
4508,0.14596242143803398
4509,0.15185611901730162
4512,0.24805094431991737
4516,0.4532205907182952
4517,0.16238927144575097
4520,0.4142962449861209
4521,0.33235070834991365
4522,0.13185636768913558
4523,0.709877620834929
4524,0.28386934175877127
4525,0.5099865565999153
4526,0.33938301159555484
4528,0.5165224487362048
4530,0.5200146971059889
4531,0.41047361032776986
4532,0.24491475590552228
4534,0.6943328641881983
4535,0.7127921679413052
4538,0.13487282131671288
4539,0.5930878714021617
4542,0.3791582271236184
4545,0.404771345533585
4548,0.6847538160866987
4553,0.492923848623729
4555,0.43499040692883567
4556,0.51794198340043
4557,0.20884581530665378
4558,0.631898291093141
4559,0.27559475567173375
4561,0.2545229095762969
4562,0.33807377711050113
4567,0.34917313797016875
4568,0.35099982459689033
4571,0.2483065731408739
4572,0.41636989026005256
4573,0.30737577894809176
4579,0.4015107190372296
4580,0.1973558894236611
4581,0.15437351994124268
4582,0.5272332066648227
4583,0.6784473404546446
4584,0.20185841323567433
4586,0.5986577778491188
4587,0.34772329956021525
4589,0.11629407200561272
4590,0.17081187232421172
4591,0.7942622155135258
4592,0.08898794180295425
4594,0.5132071330463088
4596,0.19379222463732867
4599,0.3216031425800026
4603,0.5299041938339338
4606,0.16904192261440726
4608,0.5825571673134382
4609,0.4866021234422802
4613,0.17695419039535484
4614,0.3745231068216159
4616,0.3315438427171469
4617,0.3956572034536365
4618,0.12847834920388831
4619,0.2047461378400948
4620,0.5345551893225268
4621,0.7135504403163053
4625,0.5708327685198971
4626,0.5215479723416055
4627,0.17116595984273833
4629,0.6494565087811377
4630,0.1656344016608547
4631,0.12806181852070483
4632,0.6212745765867953
4633,0.3412826801819167
4635,0.4799126383976181
4636,0.36817095653865306
4640,0.13072832164413112
4641,0.5352509555145558
4644,0.41476488502844927
4645,0.72349544370907
4648,0.6119405684678413
4654,0.5136819141930409
4657,0.4321687146594245
4661,0.19688577748303435
4662,0.29562525929575084
4663,0.5685912238446121
4669,0.14254330501357027
4670,0.3649528424782335
4673,0.09485507250609176
4674,0.16938092942204272
4675,0.25164463697905065
4678,0.4082276059548228
4679,0.36471598491642093
4681,0.4599823979232484
4687,0.08398595451727102
4688,0.3036630346047213
4692,0.1711017099866573
4694,0.13936962509049844
4697,0.29222320775674965
4701,0.4409717127232846
